location,area,bedrooms,bathrooms,parking,price
Hetauda,1199,2,2,2,15390000
Janakpur,1586,3,2,2,18100000
Damak,754,2,1,0,8450000
Tikapur,958,2,2,2,12800000
Lalitpur,840,3,1,0,8700000
Kathmandu,1348,3,1,2,15500000
Kathmandu,1053,3,1,2,15000000
Kathmandu,2157,4,2,2,22600000
Biratnagar,2054,3,2,2,24400000
Kathmandu,1327,3,1,2,15075000
Birtamod,1296,2,2,2,22000000
Dharan,1721,3,2,2,18000000
Janakpur,1682,3,2,2,17400000
Kathmandu,1214,3,2,1,14300000
Birgunj,1959,5,3,3,17100000
Pokhara,1852,3,2,3,23000000
Pokhara,1764,3,2,2,23150000
Kathmandu,864,3,1,0,11500000
Pokhara,1734,3,2,2,26000000
Kathmandu,1385,4,2,2,16600000
Pokhara,1501,3,2,2,20400000
Dharan,1728,6,2,2,12500000
Bhaktapur,1709,3,2,2,13000000
Nepalgunj,875,2,1,1,10500000
Biratnagar,2035,3,2,2,22250000
Hetauda,1080,3,1,0,14100000
Nepalgunj,1344,3,1,1,11500000
Pokhara,969,3,1,2,12200000
Chitwan,1710,2,2,3,37240200
Janakpur,1993,4,2,2,19000000
Tulsipur,1252,1,1,2,23500000
Lalitpur,1200,4,1,1,12500000
Bhaktapur,1096,2,1,0,7900000
Kathmandu,1040,2,1,2,10950000
Birtamod,1968,4,2,3,26950000
Butwal,1947,3,2,2,25490000
Biratnagar,2462,4,2,2,32000000
Lahan,1232,3,2,2,16250000
Chitwan,2668,3,2,3,41250000
Chitwan,1541,3,2,2,22000000
Lalitpur,882,1,1,0,10320000
Lalitpur,1616,3,2,1,15200000
Bhaktapur,1355,4,2,0,12750000
Tulsipur,1867,2,1,1,19000000
Chitwan,2161,3,1,3,32562400
Biratnagar,1720,3,2,2,18350000
Birtamod,1707,2,2,2,22800000
Lalitpur,1382,2,1,2,12850000
Kathmandu,1656,3,1,2,21500000
Kirtipur,1767,2,2,2,23900000
Kathmandu,1362,3,1,2,16300000
Birtamod,1651,3,2,2,18400000
Bhaktapur,2158,4,2,2,24300000
Tulsipur,2060,4,2,2,21100000
Dharan,1920,4,2,2,17250000
Kirtipur,2234,1,2,3,50183700
Lalitpur,968,2,1,2,10000000
Butwal,1525,3,2,2,17700000
Itahari,1802,4,1,1,20010000
Bhaktapur,1340,3,1,1,12000000
Lalitpur,2082,3,2,2,20000000
Nepalgunj,1252,3,1,2,12700000
Lalitpur,3608,4,2,3,47500000
Birgunj,1217,3,2,2,17300000
Lalitpur,1656,3,2,1,13500000
Hetauda,1224,2,0,2,15333700
Kirtipur,1593,0,1,2,28600000
Itahari,2727,3,2,2,31500000
Kathmandu,1479,4,1,2,18400000
Pokhara,1431,3,2,2,19200000
Bhaktapur,1709,3,2,2,13000000
Pokhara,864,3,1,1,12700000
Tikapur,1456,3,2,2,14850000
Butwal,1726,3,2,3,31187200
Kathmandu,3112,4,2,2,23500000
Lalitpur,2229,5,1,0,10400000
Chitwan,1713,3,2,3,27490000
Bhaktapur,1121,2,2,2,14000000
Birgunj,1279,3,2,2,17150000
Lalitpur,1310,2,2,1,11200000
Pokhara,848,1,1,2,14900000
Lalitpur,1284,2,1,1,11000000
Biratnagar,1442,3,2,2,18050000
Dharan,1696,3,1,1,14390000
Kathmandu,1100,3,1,1,14100000
Hetauda,2062,3,2,2,27700000
Kathmandu,1092,3,1,2,14500000
Bhaktapur,864,2,1,0,9800000
Bhaktapur,1212,3,2,2,18600000
Butwal,1852,3,2,2,25267800
Pokhara,990,3,1,2,15600000
Pokhara,1392,3,1,1,16175000
Kathmandu,1236,2,1,1,13445000
Pokhara,1436,3,2,2,21000000
Lalitpur,1328,3,1,1,10700000
Itahari,1954,3,1,2,31150000
Ghorahi,1248,2,2,2,16724000
Pokhara,1498,2,2,2,20490000
Biratnagar,2267,4,2,2,20000000
Janakpur,1552,3,2,2,17990000
Kathmandu,864,2,1,2,9700000
Chitwan,2392,3,2,3,38625000
Kalaiya,1302,3,2,1,11200000
Banepa,2520,4,2,3,29000000
Kalaiya,987,2,1,1,10600000
Dharan,912,3,1,1,12500000
Ghorahi,1555,2,2,2,19250000
Kathmandu,1194,3,1,1,14800000
Banepa,2794,4,2,3,40300000
Kalaiya,987,2,1,1,9450000
Pokhara,894,3,1,1,12820000
Biratnagar,1960,4,2,2,21650000
Kalaiya,987,2,1,1,8950000
Pokhara,1414,3,2,2,18550000
Hetauda,1744,3,2,2,19450000
Chitwan,1694,3,2,3,31800000
Bhaktapur,1487,3,1,1,11300000
Butwal,1566,3,2,2,26250000
Lalitpur,866,2,1,0,11050000
Lalitpur,1440,3,1,1,7900000
Hetauda,1217,3,1,1,12000000
Hetauda,2110,3,2,2,20500000
Janakpur,1872,3,2,2,24150000
Lalitpur,1928,4,2,1,13700000
Kathmandu,1375,2,1,2,14000000
Pokhara,1668,3,2,2,18000000
Tulsipur,2144,4,2,2,27700000
Nepalgunj,1306,3,1,0,7650000
Itahari,1625,2,2,2,23500000
Hetauda,1640,3,2,2,17300000
Kathmandu,1302,3,2,1,15800000
Kathmandu,1314,3,1,1,14500000
Biratnagar,2291,4,2,2,23000000
Butwal,1728,3,2,2,20750000
Pokhara,1604,3,2,2,22000000
Pokhara,1792,3,2,2,23150000
Lalitpur,882,2,1,1,9700000
Kathmandu,1382,3,1,2,17600000
Pokhara,2574,3,2,3,27600000
Dharan,1212,3,1,2,15100000
Lalitpur,1316,3,1,2,13000000
Lalitpur,764,2,1,2,7300000
Janakpur,1422,3,2,2,17550000
Biratnagar,1511,3,2,2,18500000
Bhairahawa,2192,4,2,1,17950000
Damak,778,2,1,1,12050000
Bhaktapur,1113,3,1,1,14800000
Butwal,1939,3,2,3,26600000
Tulsipur,1363,2,1,2,24150000
Banepa,2270,4,2,3,29000000
Kathmandu,1632,3,2,1,13900000
Birgunj,816,2,1,1,12450000
Nepalgunj,1548,3,2,2,20500000
Birgunj,1560,3,2,2,20100000
Biratnagar,864,2,1,2,14100000
Chitwan,2121,3,2,3,41529800
Tulsipur,2022,4,2,2,19200000
Hetauda,1982,3,2,2,22850000
Butwal,1262,2,2,2,18500000
Chitwan,1314,2,2,2,20750000
Butwal,1468,3,2,3,24460000
Hetauda,1575,2,2,2,17920000
Butwal,1250,2,2,2,16470000
Kathmandu,1734,3,1,2,15900000
Kathmandu,858,3,1,0,8800000
Dharan,900,3,1,1,12200000
Nepalgunj,1396,3,1,1,15357500
Pokhara,1919,3,2,2,23323000
Bhairahawa,1716,6,2,0,13590000
Bhaktapur,1716,3,1,1,13100000
Janakpur,2263,3,2,2,23500000
Kathmandu,1644,3,1,2,16700000
Birgunj,1003,3,1,2,14250000
Damak,1558,4,1,1,15200000
Butwal,1950,3,2,2,23900000
Janakpur,1743,3,1,2,17500000
Itahari,1152,3,1,1,15850000
Itahari,1336,2,1,1,15700000
Pokhara,2452,4,2,2,26700000
Pokhara,1541,3,2,3,20500000
Pokhara,894,3,1,2,14990000
Lalitpur,3493,3,3,3,29500000
Pokhara,2000,3,2,3,30590000
Hetauda,2243,4,2,3,22500000
Damak,1406,3,1,0,8950000
Bhaktapur,861,1,1,2,8250000
Chitwan,1944,3,2,3,36000000
Biratnagar,1501,3,2,2,16560000
Kathmandu,972,2,1,1,13200000
Lalitpur,1118,3,1,2,11990000
Birtamod,2036,3,2,2,37500000
Lalitpur,1641,3,1,2,17800000
Biratnagar,1432,3,2,2,18850000
Janakpur,2353,4,2,2,26000000
Butwal,1959,3,2,3,27000000
Banepa,2646,4,2,3,26000000
Janakpur,1472,3,2,2,18750000
Chitwan,2596,4,3,3,34264300
Chitwan,2468,4,2,3,35400000
Hetauda,2730,4,2,2,30100000
Lalitpur,1163,3,1,1,12617500
Kathmandu,2978,5,2,2,24200000
Damak,803,2,1,2,8700000
Lahan,1719,1,1,2,32400000
Kathmandu,1383,3,1,1,14525000
Nepalgunj,2134,5,2,2,21450000
Damak,1192,3,1,1,7800000
Kathmandu,1728,6,2,1,11900000
Kathmandu,1056,3,1,1,13900000
Chitwan,1629,3,2,3,28400000
Chitwan,1358,2,2,2,20700000
Biratnagar,1638,3,2,2,19200000
Birtamod,1786,3,2,2,22895000
Kirtipur,1922,3,2,3,37742600
Pokhara,1536,3,2,2,21400000
Janakpur,1621,3,2,2,20250000
Kathmandu,1215,3,1,1,15500000
Birtamod,1908,4,2,2,20290000
Hetauda,841,2,1,1,8200000
Kathmandu,1040,2,2,2,8750000
Chitwan,1684,2,2,2,26600000
Dhangadhi,1112,3,1,1,8500000
Nepalgunj,1577,3,1,1,14020000
Kathmandu,958,2,1,1,15150000
Kathmandu,1478,3,2,2,15750000
Chitwan,1626,2,2,2,15400000
Chitwan,2728,4,2,3,43715400
Chitwan,1869,2,2,2,31806100
Tulsipur,1453,2,1,2,19000000
Bhaktapur,1111,3,1,1,9500000
Lalitpur,720,2,1,2,10590000
Bhairahawa,1595,2,1,1,14000000
Pokhara,1200,3,2,2,17750000
Biratnagar,1167,3,2,2,17300000
Dhangadhi,1142,3,1,2,13400000
Tulsipur,1352,3,1,1,13000000
Banepa,1924,3,2,2,28000000
Birgunj,912,2,1,2,15600000
Nepalgunj,1505,3,1,1,14500000
Bhaktapur,1922,4,3,2,19850000
Kalaiya,987,2,1,1,11800000
Janakpur,1574,3,2,2,19000000
Damak,1344,3,1,1,14700000
Kathmandu,1394,3,1,2,15900000
Kathmandu,1431,3,1,1,16500000
Kathmandu,1268,2,1,1,13200000
Kathmandu,1287,3,1,2,16200000
Biratnagar,1664,3,2,2,17240000
Tulsipur,1588,4,2,2,13443200
Hetauda,752,2,1,1,12500000
Kathmandu,1319,3,1,1,12300000
Pokhara,1928,4,2,2,21950000
Bhaktapur,904,1,0,0,6100000
Pokhara,914,2,1,2,14800000
Butwal,2466,4,3,2,34000000
Kirtipur,1856,1,1,3,39443200
Biratnagar,1800,3,2,2,17900000
Bhairahawa,1691,3,2,1,12700000
Butwal,1301,2,2,2,18775000
Pokhara,1797,3,2,2,21350000
Hetauda,784,2,1,2,7600000
Tulsipur,1953,3,2,2,24000000
Ghorahi,1269,2,2,2,19200000
Bhaktapur,1184,5,1,0,8100000
Bhaktapur,1125,3,1,1,12500000
Pokhara,1479,3,2,2,19100000
Chitwan,2332,3,2,3,42600000
Bhaktapur,1367,4,1,1,11900000
Birgunj,1961,3,2,2,21500000
Kathmandu,882,3,1,1,10650000
Nepalgunj,788,2,1,0,10000000
Lalitpur,1034,2,1,1,10900000
Bhaktapur,1144,3,1,1,12900000
Pokhara,894,2,1,2,12300000
Kathmandu,1812,4,2,1,16950000
Damak,1077,2,1,1,6700000
Butwal,1550,2,2,2,24100000
Lahan,1288,1,1,2,24550000
Pokhara,1310,3,2,2,16499000
Dharan,672,2,1,1,10800000
Banepa,2263,4,2,2,25800000
Biratnagar,1572,3,2,2,16800000
Dharan,1620,3,2,2,15000000
Bhairahawa,1639,3,1,1,11500000
Itahari,1680,4,2,1,17700000
Chitwan,2172,3,2,3,28000000
Butwal,2078,3,2,3,33975000
Bhaktapur,1276,3,1,1,6000000
Biratnagar,1056,3,1,2,14500000
Butwal,1478,2,2,2,22200000
Lalitpur,1028,2,1,2,11500000
Hetauda,2097,3,2,3,22800000
Biratnagar,1340,3,2,2,18113400
Dharan,1400,3,1,2,14950000
Itahari,2624,4,2,3,23900000
Bhaktapur,1134,3,1,1,12600000
Kathmandu,1056,3,1,1,14200000
Birgunj,1344,2,2,4,20630000
Janakpur,1602,3,2,2,21500000
Birgunj,988,2,1,2,11300000
Banepa,2630,4,2,3,31500000
Kathmandu,1196,2,1,1,13900000
Lalitpur,1389,3,1,1,13500000
Hetauda,1644,2,2,2,27500000
Kathmandu,907,3,1,1,10900800
Pokhara,1208,2,2,2,19540000
Birtamod,1412,3,2,2,17500000
Kalaiya,987,2,1,1,8540000
Lalitpur,1198,4,1,0,7990000
Kalaiya,1365,2,1,2,12250000
Biratnagar,1604,3,2,2,18100000
Dhangadhi,630,1,1,0,8100000
Pokhara,1661,3,2,2,21200000
Lalitpur,1118,2,1,2,11600000
Nepalgunj,904,2,1,1,11900000
Itahari,694,2,1,1,9035000
Bhaktapur,1196,3,1,2,11000000
Chitwan,2402,2,2,3,55500000
Bhaktapur,1440,4,2,0,11800000
Nepalgunj,1573,3,2,2,16290000
Ghorahi,1258,2,2,3,17250000
Pokhara,1908,4,2,2,21000000
Bhaktapur,1689,3,1,2,12750000
Kathmandu,1888,2,2,2,19000000
Biratnagar,1886,4,2,2,19990000
Damak,1376,3,2,1,11950000
Lalitpur,1183,2,1,1,12000000
Lalitpur,813,2,1,1,11000000
Tulsipur,1533,2,2,2,28000000
Birtamod,1756,3,2,2,20400000
Butwal,1590,3,2,2,21000000
Birgunj,1728,4,2,2,18800000
Janakpur,1242,3,1,2,17550000
Lalitpur,1344,4,1,3,9800000
Tulsipur,1663,2,1,2,25600000
Lalitpur,1666,3,1,1,16100000
Nepalgunj,1203,3,1,1,11000000
Butwal,1935,3,2,2,26343500
Bhairahawa,1135,3,1,2,15500000
Dharan,864,3,1,1,6238300
Itahari,1660,3,1,1,18870000
Pokhara,1040,3,2,0,12400000
Ghorahi,1414,2,2,2,17874000
Kathmandu,1277,2,1,2,16700000
Kathmandu,1644,3,1,1,14650000
Chitwan,1634,3,2,3,25000000
Hetauda,1710,3,2,2,18700000
Kirtipur,1502,1,1,2,21200000
Janakpur,1969,3,2,2,19000000
Bhaktapur,1072,2,1,2,14800000
Chitwan,1976,2,2,3,44000000
Kirtipur,1652,2,2,2,25100000
Dharan,970,2,1,2,13250000
Pokhara,1493,3,2,2,20890000
Chitwan,2643,3,2,3,38000000
Pokhara,1718,3,2,3,29700000
Lalitpur,1131,2,1,2,8947100
Chitwan,1850,3,2,3,32600000
Chitwan,1792,2,2,3,37400000
Lalitpur,1826,4,1,1,15500000
Birgunj,1216,2,2,2,16400000
Dharan,999,3,1,1,13250000
Kathmandu,1113,3,1,1,14700000
Kathmandu,1073,3,1,2,15600000
Janakpur,1484,3,2,2,17500000
Lalitpur,2414,3,2,2,16000000
Dhangadhi,630,1,1,1,8600000
Dhangadhi,1304,3,1,1,11500000
Kathmandu,1578,3,1,1,13300000
Biratnagar,1456,3,2,2,17278500
Kathmandu,1269,3,1,1,15500000
Lalitpur,886,2,1,1,9130000
Damak,720,2,1,0,3490000
Banepa,3228,4,3,2,43000000
Nepalgunj,1820,4,2,1,18400000
Dharan,899,3,1,1,13000000
Kathmandu,912,2,1,1,12000000
Kalaiya,1218,3,1,1,11300000
Butwal,1768,3,2,2,22670000
Bhaktapur,1214,2,1,2,14000000
Itahari,1801,1,2,2,28900000
Tikapur,1322,3,2,2,14700000
Lalitpur,1960,4,2,2,12450000
Hetauda,1911,3,2,2,21500000
Butwal,1218,2,2,2,20830000
Lalitpur,1378,3,2,2,16100000
Kathmandu,1041,3,1,1,12450000
Kathmandu,1363,2,1,1,16490000
Chitwan,1368,2,2,2,20266500
Kathmandu,864,3,1,2,12990000
Birgunj,1080,3,1,2,13400000
Itahari,789,2,1,1,9650000
Chitwan,2020,3,2,3,40286100
Janakpur,2119,3,2,2,15800000
Banepa,2344,3,2,3,26500000
Pokhara,1796,3,2,2,21100000
Itahari,2080,3,1,1,23400000
Lalitpur,1294,3,2,0,10625000
Kathmandu,1244,3,1,1,15000000
Nepalgunj,1664,3,2,2,15900000
Bhaktapur,4676,3,3,3,18475000
Banepa,2398,3,2,3,31575000
Butwal,1266,3,2,2,17600000
Kathmandu,928,2,1,1,13200000
Chitwan,2713,3,2,3,44626100
Bhaktapur,605,2,1,0,8600000
Itahari,2515,4,3,2,20062400
Birtamod,1509,3,2,2,17500000
Nepalgunj,1362,3,2,2,12800000
Kathmandu,827,2,1,1,10750000
Nepalgunj,334,1,1,0,3930000
Biratnagar,1414,3,2,2,17800000
Bhaktapur,1347,3,1,0,10750000
Pokhara,1724,3,2,2,18800000
Kathmandu,864,3,1,2,11125000
Dharan,1159,3,1,1,15800000
Pokhara,1601,3,2,2,27200000
Birtamod,1838,2,2,3,31500000
Banepa,2285,4,2,3,24800000
Janakpur,1680,3,2,2,21325000
Kathmandu,767,1,1,1,13300000
Biratnagar,1496,3,2,2,17966500
Janakpur,2183,4,2,3,22900000
Nepalgunj,1635,3,1,2,21000000
Birgunj,768,2,1,2,12950000
Lalitpur,825,2,1,2,12500000
Butwal,2094,4,2,2,26300000
Tikapur,1069,2,2,2,14000000
Lalitpur,928,3,1,1,11250000
Chitwan,1717,3,2,3,25550000
Bhaktapur,1126,2,2,2,10800000
Chitwan,2046,3,2,3,28400000
Nepalgunj,1048,2,1,1,11300000
Kathmandu,1092,2,1,1,14100000
Damak,1336,3,1,1,10800000
Biratnagar,1446,3,2,2,17500000
Ghorahi,1557,2,2,2,23400000
Dharan,1392,3,1,2,12150000
Birgunj,1389,2,1,2,17000000
Bhaktapur,996,3,1,0,10800000
Bhaktapur,1674,4,2,2,18500000
Banepa,2295,4,2,2,26800000
Bhairahawa,1647,4,1,1,12800000
Kirtipur,2504,4,2,3,32500000
Chitwan,1535,3,2,2,21400000
Hetauda,2132,1,1,2,31660000
Kathmandu,943,2,1,2,13596000
Kathmandu,1728,6,2,2,14260000
Kathmandu,864,2,1,1,12000000
Birtamod,1692,3,2,2,22450000
Biratnagar,1430,3,2,2,17000000
Kathmandu,1109,3,1,1,13900000
Kathmandu,1216,2,1,1,11850000
Bhairahawa,1477,3,2,1,14500000
Dharan,1320,3,1,2,16450000
Butwal,1392,2,2,2,14600000
Lalitpur,1795,4,2,1,13150000
Kathmandu,1429,3,1,2,18190000
Chitwan,2042,3,2,3,25329300
Bhaktapur,816,3,1,0,11850000
Lalitpur,2775,3,3,2,32500000
Nepalgunj,1573,3,1,1,13300000
Birtamod,2028,2,2,3,36990000
Nepalgunj,838,2,1,1,13000000
Dharan,860,2,1,2,13700000
Tulsipur,1473,1,1,1,14300000
Nepalgunj,935,2,1,1,7950000
Pokhara,1582,3,2,2,18590000
Chitwan,2296,3,2,3,45195000
Birgunj,816,2,1,2,13800000
Pokhara,848,1,1,2,14000000
Pokhara,924,3,1,1,11000000
Kirtipur,1826,3,2,3,31900000
Lalitpur,1368,3,1,1,11450400
Ghorahi,1402,2,0,3,19420100
Itahari,1647,3,2,2,21750000
Ilam,1556,3,2,2,15100000
Chitwan,1904,3,2,2,27500000
Damak,1375,3,1,1,14100000
Hetauda,1915,3,2,2,22000000
Butwal,1200,2,2,2,15100000
Pokhara,1494,3,2,2,22100000
Kathmandu,1986,3,2,2,20500000
Pokhara,1040,3,1,2,15200000
Bhaktapur,2008,3,3,1,22500000
Itahari,3194,4,2,2,35910000
Dharan,1029,3,1,1,11850000
Pokhara,2153,3,2,3,31300000
Janakpur,1032,3,2,2,14800000
Pokhara,1872,3,2,2,26150000
Birgunj,1120,3,1,0,14700000
Dhangadhi,630,1,1,0,7550000
Kathmandu,1054,3,1,2,13750000
Biratnagar,1509,3,2,2,18320000
Kathmandu,832,2,1,2,10550000
Chitwan,1828,3,2,3,31481300
Birtamod,2262,4,2,3,30500000
Bhaktapur,864,2,1,0,6700000
Janakpur,2614,4,2,2,24000000
Dharan,980,3,1,2,13500000
Butwal,1512,2,2,2,16850000
Janakpur,1790,4,1,2,16515000
Kathmandu,1116,3,1,2,16000000
Kathmandu,1422,3,1,1,13990000
Kathmandu,1520,3,1,1,15300000
Kathmandu,2080,5,1,2,13500000
Kathmandu,1350,3,1,2,16850000
Lalitpur,1750,3,1,1,12400000
Chitwan,1554,2,2,2,20950000
Janakpur,1411,3,2,2,8250000
Kathmandu,1056,3,1,1,13940000
Lalitpur,1056,0,0,2,14400000
Bhairahawa,3395,8,2,0,20000000
Nepalgunj,800,1,1,0,6000000
Lalitpur,1387,3,2,1,9300000
Bhaktapur,796,2,1,0,8500000
Ghorahi,1567,1,2,3,26456100
Chitwan,1518,1,1,2,27400000
Butwal,1929,3,2,2,22600000
Kathmandu,2704,4,2,2,34500000
Janakpur,1620,4,2,2,15200000
Butwal,1766,2,2,3,37087800
Kathmandu,981,3,1,2,14325000
Kathmandu,1048,3,1,2,9830000
Bhaktapur,1094,3,1,2,15500000
Kathmandu,1839,4,1,2,15500000
Dhangadhi,630,1,1,0,8450000
Butwal,1665,3,2,2,20595000
Bhaktapur,1510,4,1,1,10800000
Pokhara,1716,2,2,2,19100000
Damak,1469,3,1,1,13500000
Banepa,2113,2,2,3,35000000
Kalaiya,1092,3,1,1,8800000
Kathmandu,1053,3,1,1,14550000
Itahari,1502,3,1,1,14900000
Kathmandu,1458,3,1,1,9750000
Bhaktapur,1486,3,1,2,16700000
Janakpur,1935,3,2,2,19790000
Banepa,2448,4,2,3,40200000
Kathmandu,1392,2,1,2,11000000
Bhaktapur,1181,3,2,2,13750000
Butwal,2097,1,1,3,42300000
Biratnagar,1936,3,2,2,23050000
Kathmandu,2380,3,2,2,12900000
Hetauda,1679,3,2,2,19350000
Dharan,1437,3,1,2,16800000
Itahari,1180,2,1,1,13750000
Pokhara,1476,3,2,2,17350000
Bhaktapur,1369,3,2,1,10360000
Lahan,1208,3,1,2,16500000
Itahari,1839,3,2,2,25750000
Kathmandu,1136,3,1,1,14000000
Tikapur,1441,3,2,2,14850000
Lalitpur,1774,4,2,3,8700000
Lalitpur,792,2,1,1,10950000
Kirtipur,2046,3,2,3,37250000
Dharan,988,3,1,2,12850000
Hetauda,923,2,2,1,14300000
Bhairahawa,1520,3,1,1,15943400
Tulsipur,1291,2,1,2,17300000
Pokhara,1668,3,2,3,28500000
Banepa,1839,4,2,2,22100000
Kirtipur,2090,3,2,2,20750000
Butwal,1761,3,3,2,22787500
Butwal,1102,2,2,2,14880000
Kirtipur,1419,2,2,2,39200000
Chitwan,1362,2,2,2,19470000
Pokhara,848,1,1,2,14100000
Banepa,4316,4,3,3,75500000
Birtamod,2519,4,2,2,33500000
Lalitpur,1073,2,1,1,10848000
Nepalgunj,1539,3,1,2,14150000
Birtamod,1137,2,2,2,17600000
Nepalgunj,616,2,1,1,8900000
Bhaktapur,1148,2,1,1,12350000
Dharan,894,3,1,1,13850000
Butwal,1391,2,2,2,19600000
Birtamod,1800,3,2,3,31250000
Janakpur,1164,3,1,2,14000000
Kirtipur,2576,4,2,3,36191900
Lalitpur,1812,4,2,2,14000000
Pokhara,1484,3,2,2,21300000
Damak,1092,3,2,0,5500000
Tulsipur,1824,2,2,2,30200000
Chitwan,1324,2,2,2,25400000
Biratnagar,1456,3,2,2,17954000
Dharan,904,3,1,1,10990000
Nepalgunj,729,2,1,0,5200000
Damak,1178,2,1,1,10277600
Kirtipur,1228,2,2,2,18900000
Nepalgunj,960,3,1,2,12900000
Dharan,1479,3,2,2,13050000
Janakpur,1350,3,2,2,16500000
Lalitpur,2554,3,1,2,15950000
Janakpur,1178,3,1,2,15700000
Banepa,2418,3,2,3,34100000
Pokhara,971,3,1,1,12850000
Kirtipur,1742,2,2,2,27500000
Pokhara,848,1,1,2,14300000
Kathmandu,864,3,1,2,12450000
Bhaktapur,1470,4,2,1,13500000
Bhaktapur,1698,3,2,3,32000000
